date,ticker,open,high,low,close,adj_close,volume,ret,ret_z,ret_mu,ret_sd,log_volume,volz,range,range_pct,has_history,anomaly_flag_rule,type_rule,why_rule
2018-06-27,META,199.17999267578125,200.75,195.8000030517578,195.83999633789065,194.48147583007807,18734400,-0.01587946009001806,-1.1096632437967398,,,16.745871964076596,0.10523018697904607,0.025275720183847217,69.84126984126983,True,0,,
2018-06-28,META,195.17999267578125,197.33999633789065,193.25999450683597,196.22999572753903,194.8687744140625,18172400,0.00199144202465229,-0.11358595421133973,,,16.715414517505593,-0.043012002657273674,0.020791937623642814,52.38095238095239,True,0,,
2018-06-29,META,197.32000732421875,197.6000061035156,193.9600067138672,194.32000732421875,192.97203063964844,15811600,-0.009733441286923772,-0.7406654799809995,,,16.57625440583613,-0.683055612701832,0.018731984625624,46.03174603174603,True,0,,
2018-07-02,META,193.3699951171875,197.4499969482422,192.22000122070312,197.3600006103516,195.99095153808597,13961600,0.015644344356177564,0.686198817888058,,,16.451821261911427,-1.2027677235351144,0.02649977559467411,77.77777777777779,True,0,,
2018-07-03,META,194.5500030517578,195.3999938964844,192.5200042724609,192.72999572753903,191.3930511474609,13489500,-0.023459758496716,-1.565164030840099,,,16.417422163004815,-1.2757114471693058,0.01494313126066227,36.507936507936506,True,0,,
2018-07-05,META,194.7400054931641,198.6499938964844,194.02999877929688,198.4499969482422,197.0733795166016,19684200,0.029678864175503472,1.4685713826971194,,,16.795326841452866,0.5026929184460909,0.023280399033679355,71.42857142857143,True,0,,
2018-07-06,META,198.4499969482422,203.63999938964844,197.6999969482422,203.22999572753903,201.82020568847656,19740100,0.024086592433328002,1.1481024630747154,,,16.79816265781291,0.46661744697028573,0.02922798093923957,88.88888888888889,True,0,,
2018-07-09,META,204.92999267578125,205.8000030517578,202.1199951171875,204.7400054931641,203.31976318359372,18149400,0.007430165329589622,0.1786801640767107,,,16.71414806027747,0.12640955685233451,0.017974054097078657,46.03174603174603,True,0,,
2018-07-10,META,204.5,204.91000366210935,202.25999450683597,203.5399932861328,202.12808227539065,13190100,-0.005861116939856914,-0.568229701898117,,,16.394977106165896,-1.303842446609848,0.01301959930571505,25.396825396825395,True,0,,
2018-07-11,META,202.22000122070312,204.5,201.75,202.5399932861328,201.135009765625,12927400,-0.004913085300105036,-0.4897835932296446,,,16.374859647774905,-1.4226217072776333,0.01357756537552074,30.158730158730158,True,0,,
2018-07-12,META,203.42999267578125,207.0800018310547,203.19000244140625,206.9199981689453,205.484619140625,15454700,0.02162532211606738,1.0697129585876504,,,16.553423722166166,-0.5899969261252113,0.018799533269241307,53.96825396825397,True,0,,
2018-07-13,META,207.80999755859372,208.42999267578125,206.4499969482422,207.32000732421875,205.88186645507807,11486800,0.001933221649943695,-0.11195214088027552,,,16.256709107989636,-2.2331708118226987,0.009550432459915137,7.936507936507936,True,0,,
2018-07-16,META,207.5,208.72000122070312,206.83999633789065,207.22999572753903,205.7924652099609,11078200,-0.00043423564520994606,-0.24809396036224957,,,16.220489771212545,-2.122800133704732,0.009072069302574596,6.349206349206349,True,0,,
2018-07-17,META,204.8999938964844,210.4600067138672,204.83999633789065,209.9900054931641,208.5333404541016,15349900,0.013318637498920483,0.5557001641427686,,,16.54661951731828,-0.44928688747554485,0.026763227910670657,88.88888888888889,True,0,,
2018-07-18,META,209.82000732421875,210.9900054931641,208.44000244140625,209.3600006103516,207.9076995849609,15334900,-0.0030001958812835294,-0.38927497398490274,,,16.545641834478904,-0.3915027985789313,0.01217999161407988,20.634920634920633,True,0,,
2018-07-19,META,208.7700042724609,209.9900054931641,207.75999450683597,208.08999633789065,206.64651489257807,11350400,-0.00606607977915441,-0.5833928257030397,,,16.24476354356144,-1.6757792709672101,0.010716569876367802,14.285714285714285,True,0,,
2018-07-20,META,208.8500061035156,211.5,208.5,209.94000244140625,208.4836578369141,16163900,0.008890268221029674,0.3164902436084608,,,16.598290918573888,-0.02465733890525113,0.014289796918704394,36.507936507936506,True,0,,
2018-07-23,META,210.5800018310547,211.6199951171875,208.8000030517578,210.91000366210935,209.4469757080078,16732000,0.0046205917580708356,0.04598787413629434,,,16.632833611544225,0.26654424060238324,0.013370594170333837,33.33333333333333,True,0,,
2018-07-24,META,215.1100006103516,216.1999969482422,212.6000061035156,214.6699981689453,213.18087768554688,28468700,0.01782743324374625,0.8243607190444436,,,17.164315796111218,2.9168301670135155,0.01676988342774102,50.79365079365079,True,1,volume_shock,volz > 2.5
2018-07-25,META,215.72000122070312,218.6199951171875,214.2700042724609,217.5,215.99124145507807,58954200,0.01318300121494298,0.519368473768623,,,17.89227142922906,5.4340721773843335,0.019999957906788924,61.904761904761905,True,1,volume_shock,volz > 2.5
2018-07-26,META,174.88999938964844,180.1300048828125,173.75,176.25999450683594,175.0373077392578,169803700,-0.18960923341115143,-12.091259586070963,,,18.95015362194569,6.5250860588570045,0.036196556686974496,100.0,True,1,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2018-07-27,META,179.8699951171875,179.92999267578125,173.0,174.88999938964844,173.67681884765625,60073700,-0.007772565227226913,-0.310833398578284,,,17.911082699735523,1.9229935317541649,0.039624865343738054,100.0,True,1,range_spike,range_pct > 95
2018-07-30,META,175.3000030517578,175.3000030517578,166.55999755859375,171.05999755859375,169.87338256835938,65280800,-0.02189950451955902,-0.8324994222509636,,,17.994208523446996,1.8216018876899345,0.051093216519954174,100.0,True,1,range_spike,range_pct > 95
2018-07-31,META,170.6699981689453,174.24000549316406,170.0,172.5800018310547,171.38284301757812,40356500,0.008885797329733602,0.3165983647982579,,,17.513263030165046,0.9298554252671841,0.024568347712238234,82.53968253968253,True,0,,
2018-08-01,META,173.92999267578125,175.0800018310547,170.89999389648438,171.64999389648438,170.4592742919922,34042100,-0.005388921722410789,-0.21000371820009453,,,17.343108551893476,0.6157180859651498,0.02435192591437619,80.95238095238095,True,0,,
2018-08-02,META,170.67999267578125,176.7899932861328,170.27000427246094,176.3699951171875,175.14654541015625,32400000,0.027497894365869913,1.0181385726384415,,,17.293668980762558,0.4881689056923072,0.03696767700957142,96.82539682539682,True,1,range_spike,range_pct > 95
2018-08-03,META,177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,176.54678344726562,24763400,0.00799466546045946,0.27117742925140753,,,17.02487731460863,0.052884462902536226,0.015187378926597654,46.03174603174603,True,0,,
2018-08-06,META,178.97000122070312,185.7899932861328,178.3800048828125,185.69000244140625,184.40191650390625,49716200,0.0444932096935482,1.6206632830695804,,,17.721841393689235,1.0264213252678678,0.03990515539822078,98.4126984126984,True,1,range_spike,range_pct > 95
2018-08-07,META,186.5,188.3000030517578,183.72000122070312,183.80999755859372,182.5349273681641,33398600,-0.010124564707019279,-0.4055405366658799,,,17.32402454090076,0.3913161394871545,0.02491704418631911,79.36507936507937,True,0,,
2018-08-08,META,184.75,186.8500061035156,183.75999450683597,185.17999267578125,183.8954315185547,22205200,0.007453390811318572,0.2382271607214103,,,16.915837053648186,-0.21679127557894978,0.01668653050488946,47.61904761904761,True,0,,
2018-08-09,META,185.8500061035156,186.57000732421875,182.47999572753903,183.08999633789065,181.8199157714844,19732100,-0.011286391020871367,-0.432091647489084,,,16.797757309232917,-0.42463380916629195,0.0223388042956298,71.42857142857143,True,0,,
2018-08-10,META,182.0399932861328,182.1000061035156,179.4199981689453,180.25999450683597,179.00955200195312,21500400,-0.015456853324381736,-0.5682340129537418,,,16.88358209757599,-0.33845231155086375,0.014867458206144851,41.269841269841265,True,0,,
2018-08-13,META,180.10000610351562,182.6100006103516,178.89999389648438,180.0500030517578,178.801025390625,17423300,-0.0011648909736718949,-0.03641418937611474,,,16.67331894887587,-0.6760937056857852,0.020605424332043605,63.49206349206349,True,0,,
2018-08-14,META,180.7100067138672,181.9900054931641,178.6199951171875,181.1100006103516,179.8536834716797,19102000,0.005887315683760441,0.218470639997494,,,16.76530359957682,-0.5871683782240903,0.018607533347796662,55.55555555555556,True,0,,
2018-08-15,META,179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,178.28460693359375,33020200,-0.008724183501824134,-0.3213957322726352,,,17.312630053373105,0.21326908114293916,0.033921887034474345,90.47619047619048,True,0,,
2018-08-16,META,180.4199981689453,180.5,174.00999450683594,174.6999969482422,173.4881134033203,31351800,-0.026903576325352674,-0.9783863208807556,,,17.260782239662895,0.07527219553033022,0.03714943106202134,95.23809523809523,True,1,range_spike,range_pct > 95
2018-08-17,META,174.5,176.22000122070312,172.0399932861328,173.8000030517578,172.59439086914062,24893200,-0.005151491457527024,-0.17181018238413984,,,17.030105231768946,-0.365446911486707,0.02405067814254009,71.42857142857143,True,0,,
2018-08-20,META,174.0399932861328,174.57000732421875,170.91000366210938,172.5,171.30337524414062,21518000,-0.007480055513384709,-0.2559949987097356,,,16.88440035213599,-0.7211224737740156,0.021217412533967393,61.904761904761905,True,0,,
2018-08-21,META,172.80999755859375,174.1699981689453,171.38999938964844,172.6199951171875,171.42254638671875,19578500,0.0006956730561105129,0.04803889613190343,,,16.78994258334756,-0.9382821392957968,0.016104732116401704,36.507936507936506,True,0,,
2018-08-22,META,172.2100067138672,174.24000549316406,172.1300048828125,173.63999938964844,172.43548583984375,16894100,0.005909021155477756,0.23316079396887776,,,16.642475006513337,-1.2423984942313262,0.01215158153517795,9.523809523809524,True,0,,
2018-08-23,META,173.08999633789062,175.5500030517578,172.8300018310547,172.89999389648438,171.7006072998047,18053600,-0.004261759326740999,-0.12701692984547586,,,16.70885566883984,-1.0371659513999434,0.01573164439977711,36.507936507936506,True,0,,
2018-08-24,META,173.6999969482422,174.82000732421875,172.9199981689453,174.64999389648438,173.43846130371094,14631600,0.010121420251425262,0.39160827190423425,,,16.498694131336357,-1.3268964960323262,0.010878953459337532,7.936507936507936,True,0,,
2018-08-27,META,175.99000549316406,178.6699981689453,175.7899932861328,177.4600067138672,176.22900390625,17921900,0.01608952582698775,0.5975515996702315,,,16.70153398667633,-0.9877429399723683,0.01622903625522882,39.682539682539684,True,0,,
2018-08-28,META,178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,175.0373077392578,15910700,-0.006762202251487159,-0.23258567494223376,,,16.582502396831966,-1.2350583011684917,0.013673004296025365,23.809523809523807,True,0,,
2018-08-29,META,176.3000030517578,176.7899932861328,174.75,175.89999389648438,174.6798095703125,18494100,-0.002042411263990962,-0.05306741567618257,,,16.732962320264182,-0.7652787319086352,0.01159746081249628,7.936507936507936,True,0,,
2018-08-30,META,175.89999389648438,179.7899932861328,175.6999969482422,177.63999938964844,176.40774536132812,24216500,0.009892017831174105,0.3922949064898538,,,17.002544776976315,0.17900325492137673,0.023024073136362327,69.84126984126983,True,0,,
2018-08-31,META,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,174.51097106933594,18065200,-0.010752216622388677,-0.35399457145931407,,,16.709497993634617,-0.7440248559789764,0.015023043611414127,33.33333333333333,True,0,,
2018-09-04,META,173.5,173.88999938964844,168.8000030517578,171.16000366210938,169.97268676757812,29809000,-0.02600572487763353,-0.901320342985528,,,17.210320919301576,1.061594247783682,0.029738234569910944,87.3015873015873,True,0,,
2018-09-05,META,169.49000549316406,171.1300048828125,166.6699981689453,167.17999267578125,166.0203094482422,31226700,-0.02325301431953264,-0.7828817159250875,,,17.25678405604876,1.166053181823986,0.026677873604867626,80.95238095238095,True,0,,
2018-09-06,META,166.97999572753906,166.97999572753906,160.0,162.52999877929688,161.40252685546875,41514800,-0.027814564423595756,-0.9342449125750536,,,17.541560548130832,2.6298685471713195,0.042945891712073136,98.4126984126984,True,1,volume_shock,volz > 2.5; range_pct > 95
2018-09-07,META,160.30999755859375,164.6300048828125,160.16000366210938,163.0399932861328,161.9090118408203,24300600,0.0031380238910703184,0.17904720897561457,,,17.006011599363976,0.3932504879350985,0.02741659350327829,80.95238095238095,True,0,,
2018-09-10,META,163.50999450683594,165.00999450683594,162.16000366210938,164.17999267578125,163.04110717773438,20197700,0.00699217000982677,0.31739218482742704,,,16.821079294502596,-0.3080561896071454,0.017358941234421034,42.857142857142854,True,0,,
2018-09-11,META,163.94000244140625,167.19000244140625,163.72000122070312,165.94000244140625,164.7888946533203,20457100,0.010719919079552387,0.4541937391658704,,,16.833840568461245,-0.2653455913052018,0.020911179761663495,55.55555555555556,True,0,,
2018-09-12,META,163.25,164.49000549316406,161.8000030517578,162.0,160.876220703125,24078100,-0.02374355358367275,-0.7780244273489964,,,16.996813271637354,0.34662806768575705,0.016604953342013888,38.095238095238095,True,0,,
2018-09-13,META,162.0,163.32000732421875,160.86000061035156,161.36000061035156,160.24066162109375,25453800,-0.003950609227724722,-0.05894352537225061,,,17.052375602192033,0.5032666873801915,0.015245455531495413,30.158730158730158,True,0,,
2018-09-14,META,161.72000122070312,162.83999633789062,160.33999633789062,162.32000732421875,161.19400024414062,21770400,0.005949417665917611,0.3093055827613169,,,16.896061806950982,-0.13620559558302334,0.015401675007360541,31.746031746031743,True,0,,
2018-09-17,META,161.9199981689453,162.05999755859375,159.77000427246094,160.5800018310547,159.46607971191406,21005300,-0.010719508974338376,-0.29171219111113067,,,16.86028534479736,-0.20725865452401843,0.014260762610664942,17.46031746031746,True,0,,
2018-09-18,META,159.38999938964844,161.75999450683594,158.8699951171875,160.3000030517578,159.18801879882812,22465200,-0.0017436994349411261,0.04175908764966711,,,16.92747800318436,0.14320491117773954,0.018028692043850502,47.61904761904761,True,0,,
2018-09-19,META,160.0800018310547,163.44000244140625,159.47999572753906,163.05999755859375,161.92886352539062,19629000,0.017217657127991615,0.7180239160494968,,,16.792518622519985,-0.4043575225201235,0.024285580603202232,69.84126984126983,True,0,,
2018-09-20,META,164.5,166.4499969482422,164.47000122070312,166.02000427246094,164.8683624267578,18936000,0.018153026195396382,0.7566186034568136,,,16.756575430175957,-0.5355265203398425,0.011926247901365102,7.936507936507936,True,0,,
2018-09-21,META,166.63999938964844,167.25,162.80999755859375,162.92999267578125,161.79977416992188,45994800,-0.01861235358723934,-0.56990073467149,,,17.644038904585212,3.190865439354357,0.027250982882209597,80.95238095238095,True,1,volume_shock,volz > 2.5
2018-09-24,META,161.02999877929688,165.6999969482422,160.8800048828125,165.41000366210938,164.2625732421875,19222800,0.015221276326870425,0.6466814861278402,,,16.771607632477576,-0.5618787834611121,0.029139664825083414,82.53968253968253,True,0,,
2018-09-25,META,161.99000549316406,165.58999633789062,161.14999389648438,164.91000366210938,163.76605224609375,27622800,-0.0030227274922918212,-0.026335423864713065,,,17.134152076621866,0.7178885425870679,0.026923790812008873,79.36507936507937,True,0,,
2018-09-26,META,164.3000030517578,169.3000030517578,164.2100067138672,166.9499969482422,165.79190063476562,25252200,0.012370380557428451,0.533638044515503,,,17.044423838603027,0.30539911994256336,0.030488148732752747,87.3015873015873,True,0,,
2018-09-27,META,167.5500030517578,171.77000427246094,167.2100067138672,168.83999633789062,167.66879272460938,27266900,0.011320770693005633,0.4798926137685383,,,17.121184070325462,0.5456759040969534,0.027007804178507955,77.77777777777779,True,0,,
2018-09-28,META,168.3300018310547,168.7899932861328,162.55999755859375,164.4600067138672,163.3191680908203,34265600,-0.025941766282847722,-0.856562833457697,,,17.34965249342806,1.40539113111554,0.03788152421991694,93.65079365079364,True,0,,
2018-10-01,META,163.02999877929688,165.8800048828125,161.25999450683594,162.44000244140625,161.31317138671875,26407700,-0.012282677701285216,-0.3578633199117555,,,17.08916619225676,0.22001545890299554,0.028441334071286087,79.36507936507937,True,0,,
2018-10-02,META,161.5800018310547,162.27999877929688,158.6699981689453,159.3300018310547,158.22474670410156,36031000,-0.019145520828012574,-0.5872363028330823,,,17.399890236988025,1.457743053681955,0.022657381339764377,57.14285714285714,True,0,,
2018-10-03,META,160.0,163.66000366210938,159.52999877929688,162.42999267578125,161.30323791503906,23109500,0.019456445815613455,0.7858992501939299,,,16.955754346360948,-0.4682855439240732,0.025426368706770834,68.25396825396825,True,0,,
2018-10-04,META,161.4600067138672,161.4600067138672,157.35000610351562,158.85000610351562,157.74807739257812,25739600,-0.022040230366196956,-0.6919701228549355,,,17.06354121999597,0.016038960923068522,0.025873468381696216,68.25396825396825,True,0,,
2018-10-05,META,159.2100067138672,160.89999389648438,156.1999969482422,157.3300018310547,156.23861694335938,25744000,-0.00956880409681471,-0.219321979169419,,,17.0637121482143,0.054903617474714984,0.029873494524516528,84.12698412698413,True,0,,
2018-10-08,META,155.5399932861328,158.33999633789062,154.38999938964844,157.25,156.15916442871094,24046000,-0.0005085331411839311,0.11668508008305749,,,16.99547922051699,-0.14835719921673268,0.025119217476897854,65.07936507936508,True,0,,
2018-10-09,META,157.69000244140625,160.58999633789062,157.4199981689453,157.89999389648438,156.80467224121094,18844400,0.004133653089535283,0.28088482943244303,,,16.75172634549251,-1.2705715370940258,0.020075986646481386,46.03174603174603,True,0,,
2018-10-10,META,156.82000732421875,157.69000244140625,151.30999755859375,151.3800048828125,150.32989501953125,30610000,-0.04129199168070452,-1.3602600055211393,,,17.236837310921594,0.9666466542838743,0.042145624765644846,96.82539682539682,True,1,range_spike,range_pct > 95
2018-10-11,META,150.1300048828125,154.80999755859375,149.16000366210938,153.35000610351562,152.28623962402344,35338900,0.013013676383117456,0.6265832351335181,,,17.38049489816879,1.5303098981402556,0.03684378005613165,87.3015873015873,True,0,,
2018-10-12,META,156.72999572753906,156.88999938964844,151.3000030517578,153.74000549316406,152.67352294921875,25293500,0.0025431275087721694,0.2453985482215749,,,17.046058003692877,-0.06575091150513358,0.036360063341738205,85.71428571428571,True,0,,
2018-10-15,META,153.32000732421875,155.57000732421875,152.5500030517578,153.52000427246094,152.45506286621094,15433500,-0.0014308969806144933,0.1020180103225185,,,16.55205102946611,-2.1976461885904417,0.019671731295038002,38.095238095238095,True,0,,
2018-10-16,META,155.39999389648438,159.4600067138672,155.00999450683594,158.77999877929688,157.67855834960938,19180100,0.03426252552847253,1.3865975881589252,,,16.769383841170313,-1.0845102885845737,0.028026276868894154,73.01587301587301,True,0,,
2018-10-17,META,159.55999755859375,160.49000549316406,157.9499969482422,159.4199981689453,158.31411743164062,17592000,0.004030726109393257,0.2806091912092561,,,16.682954811216735,-1.3869730970561123,0.015932810024436844,23.809523809523807,True,0,,
2018-10-18,META,158.50999450683594,158.66000366210938,153.27999877929688,154.9199981689453,153.84535217285156,21675100,-0.028227206336912114,-0.8607104819844197,,,16.891674694230385,-0.5114333461731365,0.03472763327137036,82.53968253968253,True,0,,
2018-10-19,META,155.86000061035156,157.35000610351562,153.5500030517578,154.0500030517578,152.9813690185547,19761300,-0.005615919766793875,-0.04384649573669849,,,16.799236037593648,-0.8853446980138074,0.024667335128069328,55.55555555555556,True,0,,
2018-10-22,META,154.75999450683594,157.33999633789062,154.4600067138672,154.77999877929688,153.706298828125,15424700,0.00473868036494296,0.32512087544115575,,,16.551480678620077,-1.8437462234226074,0.018606988284901448,31.746031746031743,True,0,,
2018-10-23,META,151.22000122070312,154.77000427246094,150.85000610351562,154.38999938964844,153.3190155029297,19095000,-0.002519632104526659,0.07806380138028374,,,16.764937078641754,-0.894035084063318,0.025390233722665207,58.730158730158735,True,0,,
